Unnamed: 0,addr,역명,지하철 거리,addr.1,학교명,학교 거리,addr.2,기관명,병원 거리,면적당금액
3970,강남구 역삼동 735-17,역삼,368.1084206842923,강남구 역삼동 735-17,서울역삼초등학교,621.9018209908597,강남구 역삼동 735-17,김민정한의원,73.72637355165885,1079.497908
3971,강남구 역삼동 736-22,역삼,257.4640469155249,강남구 역삼동 736-22,서울역삼초등학교,695.7343622729015,강남구 역삼동 736-22,엔슬림의원,63.24464999950175,696.5174129
3972,강남구 역삼동 680-0,선정릉,432.28045097234985,강남구 역삼동 680-0,서울학동초등학교,368.1480920996314,강남구 역삼동 680-0,바른성모재활의학과의원,8.51537991968828,1066.098081
3973,강남구 역삼동 728-48,역삼,496.04148740373074,강남구 역삼동 728-48,역삼중학교,701.835375039851,강남구 역삼동 728-48,소화의원,147.02401130406216,1311.953353
3974,강남구 역삼동 832-5,강남,568.3420060638858,강남구 역삼동 832-5,서울역삼초등학교,219.3217540808974,강남구 역삼동 832-5,성모힐정신건강의학과의원,23.21663607205889,1485.653308
3975,강남구 역삼동 774-42,한티,752.1924841418457,강남구 역삼동 774-42,역삼중학교,381.0831870296544,강남구 역삼동 774-42,아미치과의원,68.77022626499645,2043.539326
3976,강남구 역삼동 825-24,강남,146.1771394555366,강남구 역삼동 825-24,서울서초초등학교,485.0552007787486,강남구 역삼동 825-24,홀드의원,32.723934033050305,1090.02826
3977,강남구 역삼동 725-17,역삼,298.1159813305618,강남구 역삼동 725-17,서울도성초등학교,819.7747111945895,강남구 역삼동 725-17,서울아산플러스비뇨의학과의원,47.61499476579119,1687.454145
3978,강남구 역삼동 725-17,역삼,298.1159813305618,강남구 역삼동 725-17,서울도성초등학교,819.7747111945895,강남구 역삼동 725-17,서울아산플러스비뇨의학과의원,47.61499476579119,1687.454145
3979,강남구 역삼동 725-17,역삼,298.1159813305618,강남구 역삼동 725-17,서울도성초등학교,819.7747111945895,강남구 역삼동 725-17,서울아산플러스비뇨의학과의원,47.61499476579119,1687.454145
3980,강남구 역삼동 725-17,역삼,298.1159813305618,강남구 역삼동 725-17,서울도성초등학교,819.7747111945895,강남구 역삼동 725-17,서울아산플러스비뇨의학과의원,47.61499476579119,1687.454145
3981,강남구 역삼동 725-17,역삼,298.1159813305618,강남구 역삼동 725-17,서울도성초등학교,819.7747111945895,강남구 역삼동 725-17,서울아산플러스비뇨의학과의원,47.61499476579119,1687.454145
3982,강남구 역삼동 725-17,역삼,298.1159813305618,강남구 역삼동 725-17,서울도성초등학교,819.7747111945895,강남구 역삼동 725-17,서울아산플러스비뇨의학과의원,47.61499476579119,1687.454145
3983,강남구 역삼동 725-17,역삼,298.1159813305618,강남구 역삼동 725-17,서울도성초등학교,819.7747111945895,강남구 역삼동 725-17,서울아산플러스비뇨의학과의원,47.61499476579119,1687.454145
3984,강남구 역삼동 740-7,역삼,320.7063370525754,강남구 역삼동 740-7,서울역삼초등학교,614.1854419872324,강남구 역삼동 740-7,얼핏한의원,55.933281924490124,997.0089731
3985,강남구 역삼동 725-17,역삼,298.1159813305618,강남구 역삼동 725-17,서울도성초등학교,819.7747111945895,강남구 역삼동 725-17,서울아산플러스비뇨의학과의원,47.61499476579119,1687.454145
3986,강남구 역삼동 725-17,역삼,298.1159813305618,강남구 역삼동 725-17,서울도성초등학교,819.7747111945895,강남구 역삼동 725-17,서울아산플러스비뇨의학과의원,47.61499476579119,1687.454145
3987,강남구 역삼동 735-17,역삼,368.1084206842923,강남구 역삼동 735-17,서울역삼초등학교,621.9018209908597,강남구 역삼동 735-17,김민정한의원,73.72637355165885,1079.497908
3988,강남구 역삼동 725-17,역삼,298.1159813305618,강남구 역삼동 725-17,서울도성초등학교,819.7747111945895,강남구 역삼동 725-17,서울아산플러스비뇨의학과의원,47.61499476579119,1687.454145
3989,강남구 역삼동 725-17,역삼,298.1159813305618,강남구 역삼동 725-17,서울도성초등학교,819.7747111945895,강남구 역삼동 725-17,서울아산플러스비뇨의학과의원,47.61499476579119,1687.454145
3990,강남구 역삼동 725-17,역삼,298.1159813305618,강남구 역삼동 725-17,서울도성초등학교,819.7747111945895,강남구 역삼동 725-17,서울아산플러스비뇨의학과의원,47.61499476579119,1687.454145
3991,강남구 역삼동 725-17,역삼,298.1159813305618,강남구 역삼동 725-17,서울도성초등학교,819.7747111945895,강남구 역삼동 725-17,서울아산플러스비뇨의학과의원,47.61499476579119,1687.454145
3992,강남구 역삼동 725-17,역삼,298.1159813305618,강남구 역삼동 725-17,서울도성초등학교,819.7747111945895,강남구 역삼동 725-17,서울아산플러스비뇨의학과의원,47.61499476579119,1687.454145
3993,강남구 역삼동 725-17,역삼,298.1159813305618,강남구 역삼동 725-17,서울도성초등학교,819.7747111945895,강남구 역삼동 725-17,서울아산플러스비뇨의학과의원,47.61499476579119,1687.454145
3994,강남구 역삼동 703-0,선릉,362.1351162856208,강남구 역삼동 703-0,진선여자중학교,524.8298547029977,강남구 역삼동 703-0,한음한방신경정신과한의원,61.84862153663196,1650.846059
3995,강남구 역삼동 725-17,역삼,298.1159813305618,강남구 역삼동 725-17,서울도성초등학교,819.7747111945895,강남구 역삼동 725-17,서울아산플러스비뇨의학과의원,47.61499476579119,1687.454145
3996,강남구 역삼동 832-33,강남,603.5773501791085,강남구 역삼동 832-33,서울역삼초등학교,115.42947342884044,강남구 역삼동 832-33,소중한치과의원,36.414938486071904,714.9547299
3997,강남구 역삼동 832-3,강남,547.7833446476245,강남구 역삼동 832-3,서울역삼초등학교,232.604233310686,강남구 역삼동 832-3,성모힐정신건강의학과의원,20.38322383294296,890.4109589
3998,강남구 역삼동 690-14,선정릉,469.3832423080419,강남구 역삼동 690-14,서울학동초등학교,680.3532919242137,강남구 역삼동 690-14,예젤의원,87.05213624253547,1341.072858
3999,강남구 역삼동 778-13,한티,822.9701971575204,강남구 역삼동 778-13,도곡중학교,383.5310527428433,강남구 역삼동 778-13,엔젤미치과의원,173.6153824506604,2004.677581
4000,강남구 역삼동 722-4,역삼,536.157464222565,강남구 역삼동 722-4,서울도성초등학교,584.1119430199535,강남구 역삼동 722-4,메티스정신과의원,101.55768341001198,1549.586777
4001,강남구 역삼동 825-20,강남,125.86647652152756,강남구 역삼동 825-20,서울서초초등학교,410.8609732635056,강남구 역삼동 825-20,강남미래영상의학과의원,6.307773007091647,1340.918326
4002,강남구 역삼동 832-3,강남,547.7833446476245,강남구 역삼동 832-3,서울역삼초등학교,232.604233310686,강남구 역삼동 832-3,성모힐정신건강의학과의원,20.38322383294296,890.4109589
4003,강남구 역삼동 832-3,강남,547.7833446476245,강남구 역삼동 832-3,서울역삼초등학교,232.604233310686,강남구 역삼동 832-3,성모힐정신건강의학과의원,20.38322383294296,890.4109589
4004,강남구 역삼동 832-3,강남,547.7833446476245,강남구 역삼동 832-3,서울역삼초등학교,232.604233310686,강남구 역삼동 832-3,성모힐정신건강의학과의원,20.38322383294296,890.4109589
4005,강남구 역삼동 832-3,강남,547.7833446476245,강남구 역삼동 832-3,서울역삼초등학교,232.604233310686,강남구 역삼동 832-3,성모힐정신건강의학과의원,20.38322383294296,890.4109589
4006,강남구 역삼동 769-1,역삼,608.8585639093212,강남구 역삼동 769-1,도곡중학교,589.0568128271583,강남구 역삼동 769-1,세연내과의원,18.963502141977724,690.3594771
4007,강남구 역삼동 781-1,역삼,793.506151096649,강남구 역삼동 781-1,도곡중학교,410.7694857002707,강남구 역삼동 781-1,역삼성모내과의원,125.93521909356036,1429.706116
4008,강남구 역삼동 825-20,강남,125.86647652152756,강남구 역삼동 825-20,서울서초초등학교,410.8609732635056,강남구 역삼동 825-20,강남미래영상의학과의원,6.307773007091647,1340.918326
4009,강남구 역삼동 837-13,강남,657.8636988865194,강남구 역삼동 837-13,서울역삼초등학교,162.20041443358582,강남구 역삼동 837-13,성모아이한의원,34.147473945744544,879.7653959
4010,강남구 역삼동 823-26,역삼,380.97014343373553,강남구 역삼동 823-26,서울역삼초등학교,673.7126148613196,강남구 역삼동 823-26,원치과의원,31.479664174276213,714.1364175
4011,강남구 역삼동 719-24,역삼,368.4939879226221,강남구 역삼동 719-24,서울도성초등학교,725.5444155045227,강남구 역삼동 719-24,알앤비성형외과의원,77.62721164251231,1149.55173
4012,강남구 역삼동 719-24,역삼,368.4939879226221,강남구 역삼동 719-24,서울도성초등학교,725.5444155045227,강남구 역삼동 719-24,알앤비성형외과의원,77.62721164251231,1149.55173
4013,강남구 역삼동 778-13,한티,822.9701971575204,강남구 역삼동 778-13,도곡중학교,383.5310527428433,강남구 역삼동 778-13,엔젤미치과의원,173.6153824506604,2004.677581
4014,강남구 역삼동 778-13,한티,822.9701971575204,강남구 역삼동 778-13,도곡중학교,383.5310527428433,강남구 역삼동 778-13,엔젤미치과의원,173.6153824506604,2004.677581
4015,강남구 역삼동 656-8,언주,357.8538565725433,강남구 역삼동 656-8,서울학동초등학교,627.4762332489714,강남구 역삼동 656-8,더건강의원,101.7523123320114,297.6190476
4016,강남구 역삼동 755-4,한티,382.20360395863776,강남구 역삼동 755-4,서울도성초등학교,308.2733740862714,강남구 역삼동 755-4,우리내과의원,97.68844457424898,3653.994564
4017,강남구 역삼동 781-1,역삼,793.506151096649,강남구 역삼동 781-1,도곡중학교,410.7694857002707,강남구 역삼동 781-1,역삼성모내과의원,125.93521909356036,1429.706116
4018,강남구 역삼동 825-24,강남,146.1771394555366,강남구 역삼동 825-24,서울서초초등학교,485.0552007787486,강남구 역삼동 825-24,홀드의원,32.723934033050305,1090.02826
4019,강남구 역삼동 832-16,강남,504.3424241361695,강남구 역삼동 832-16,서울역삼초등학교,211.5938959628641,강남구 역삼동 832-16,강남성모이비인후과의원,44.72551370222467,1729.046178
4020,강남구 역삼동 741-21,역삼,403.0528910835865,강남구 역삼동 741-21,서울역삼초등학교,532.9501167527965,강남구 역삼동 741-21,얼핏한의원,90.70246398606533,1071.942446
4021,강남구 역삼동 719-24,역삼,368.4939879226221,강남구 역삼동 719-24,서울도성초등학교,725.5444155045227,강남구 역삼동 719-24,알앤비성형외과의원,77.62721164251231,1149.55173
4022,강남구 역삼동 823-3,강남,338.07031224418733,강남구 역삼동 823-3,서울서초초등학교,598.1863726637499,강남구 역삼동 823-3,맥스웰피부과의원,76.37098089042597,689.9004267
4023,강남구 역삼동 706-11,선릉,458.7188848507416,강남구 역삼동 706-11,서울도성초등학교,455.5167324580119,강남구 역삼동 706-11,영앤이비인후과의원,34.244466604167144,875.0
4024,강남구 역삼동 720-22,역삼,490.6793892201583,강남구 역삼동 720-22,서울도성초등학교,606.2385513605842,강남구 역삼동 720-22,이종복치과의원,68.80270924689064,837.5793955
4025,강남구 역삼동 757-0,한티,288.6290353515581,강남구 역삼동 757-0,역삼중학교,233.4359109256432,강남구 역삼동 757-0,우리내과의원,72.39191590761092,3712.121212
4026,강남구 역삼동 832-3,강남,547.7833446476245,강남구 역삼동 832-3,서울역삼초등학교,232.604233310686,강남구 역삼동 832-3,성모힐정신건강의학과의원,20.38322383294296,890.4109589
4027,강남구 역삼동 719-24,역삼,368.4939879226221,강남구 역삼동 719-24,서울도성초등학교,725.5444155045227,강남구 역삼동 719-24,알앤비성형외과의원,77.62721164251231,1149.55173
4028,강남구 역삼동 778-13,한티,822.9701971575204,강남구 역삼동 778-13,도곡중학교,383.5310527428433,강남구 역삼동 778-13,엔젤미치과의원,173.6153824506604,2004.677581
4029,강남구 역삼동 832-16,강남,504.3424241361695,강남구 역삼동 832-16,서울역삼초등학교,211.5938959628641,강남구 역삼동 832-16,강남성모이비인후과의원,44.72551370222467,1729.046178
4030,강남구 역삼동 832-33,강남,603.5773501791085,강남구 역삼동 832-33,서울역삼초등학교,115.42947342884044,강남구 역삼동 832-33,소중한치과의원,36.414938486071904,714.9547299
4031,강남구 역삼동 728-51,역삼,509.3949916217633,강남구 역삼동 728-51,역삼중학교,696.3389196518493,강남구 역삼동 728-51,소화의원,146.87789486093203,1162.790698
4032,강남구 역삼동 825-20,강남,125.86647652152756,강남구 역삼동 825-20,서울서초초등학교,410.8609732635056,강남구 역삼동 825-20,강남미래영상의학과의원,6.307773007091647,1340.918326
4033,강남구 역삼동 769-1,역삼,608.8585639093212,강남구 역삼동 769-1,도곡중학교,589.0568128271583,강남구 역삼동 769-1,세연내과의원,18.963502141977724,690.3594771
4034,강남구 역삼동 603-7,언주,367.95203748080974,강남구 역삼동 603-7,서울논현초등학교,441.2462935793688,강남구 역삼동 603-7,라이브치과병원,38.05878478363813,968.0589681
4035,강남구 역삼동 783-30,매봉,855.9928744769347,강남구 역삼동 783-30,도곡중학교,240.46077363183565,강남구 역삼동 783-30,인산한의원,76.27435195960389,1455.974116
4036,강남구 역삼동 834-38,강남,644.4107760777116,강남구 역삼동 834-38,서울역삼초등학교,136.13260871738584,강남구 역삼동 834-38,서울시카고치과의원,56.78333964512467,1794.573643
4037,강남구 역삼동 834-38,강남,644.4107760777116,강남구 역삼동 834-38,서울역삼초등학교,136.13260871738584,강남구 역삼동 834-38,서울시카고치과의원,56.78333964512467,1794.573643
4038,강남구 역삼동 834-38,강남,644.4107760777116,강남구 역삼동 834-38,서울역삼초등학교,136.13260871738584,강남구 역삼동 834-38,서울시카고치과의원,56.78333964512467,1794.573643
4039,강남구 역삼동 834-38,강남,644.4107760777116,강남구 역삼동 834-38,서울역삼초등학교,136.13260871738584,강남구 역삼동 834-38,서울시카고치과의원,56.78333964512467,1794.573643
4040,강남구 역삼동 834-38,강남,644.4107760777116,강남구 역삼동 834-38,서울역삼초등학교,136.13260871738584,강남구 역삼동 834-38,서울시카고치과의원,56.78333964512467,1794.573643
4041,강남구 역삼동 834-38,강남,644.4107760777116,강남구 역삼동 834-38,서울역삼초등학교,136.13260871738584,강남구 역삼동 834-38,서울시카고치과의원,56.78333964512467,1794.573643
